Date_ymd,Interval,N_days_since_1901_01_01
1985-12-01,1901-01-01 UTC--1985-12-01 UTC,31015
1986-01-01,1901-01-01 UTC--1986-01-01 UTC,31046
1986-02-01,1901-01-01 UTC--1986-02-01 UTC,31077
1986-03-01,1901-01-01 UTC--1986-03-01 UTC,31105
1986-04-01,1901-01-01 UTC--1986-04-01 UTC,31136
1986-05-01,1901-01-01 UTC--1986-05-01 UTC,31166
1986-06-01,1901-01-01 UTC--1986-06-01 UTC,31197
1986-07-01,1901-01-01 UTC--1986-07-01 UTC,31227
1986-08-01,1901-01-01 UTC--1986-08-01 UTC,31258
1986-09-01,1901-01-01 UTC--1986-09-01 UTC,31289
1986-10-01,1901-01-01 UTC--1986-10-01 UTC,31319
1986-11-01,1901-01-01 UTC--1986-11-01 UTC,31350
1986-12-01,1901-01-01 UTC--1986-12-01 UTC,31380
1987-01-01,1901-01-01 UTC--1987-01-01 UTC,31411
1987-02-01,1901-01-01 UTC--1987-02-01 UTC,31442
1987-03-01,1901-01-01 UTC--1987-03-01 UTC,31470
1987-04-01,1901-01-01 UTC--1987-04-01 UTC,31501
1987-05-01,1901-01-01 UTC--1987-05-01 UTC,31531
1987-06-01,1901-01-01 UTC--1987-06-01 UTC,31562
1987-07-01,1901-01-01 UTC--1987-07-01 UTC,31592
1987-08-01,1901-01-01 UTC--1987-08-01 UTC,31623
1987-09-01,1901-01-01 UTC--1987-09-01 UTC,31654
1987-10-01,1901-01-01 UTC--1987-10-01 UTC,31684
1987-11-01,1901-01-01 UTC--1987-11-01 UTC,31715
1987-12-01,1901-01-01 UTC--1987-12-01 UTC,31745
1988-01-01,1901-01-01 UTC--1988-01-01 UTC,31776
1988-02-01,1901-01-01 UTC--1988-02-01 UTC,31807
1988-03-01,1901-01-01 UTC--1988-03-01 UTC,31836
1988-04-01,1901-01-01 UTC--1988-04-01 UTC,31867
1988-05-01,1901-01-01 UTC--1988-05-01 UTC,31897
1988-06-01,1901-01-01 UTC--1988-06-01 UTC,31928
1988-07-01,1901-01-01 UTC--1988-07-01 UTC,31958
1988-08-01,1901-01-01 UTC--1988-08-01 UTC,31989
1988-09-01,1901-01-01 UTC--1988-09-01 UTC,32020
1988-10-01,1901-01-01 UTC--1988-10-01 UTC,32050
1988-11-01,1901-01-01 UTC--1988-11-01 UTC,32081
1988-12-01,1901-01-01 UTC--1988-12-01 UTC,32111
1989-01-01,1901-01-01 UTC--1989-01-01 UTC,32142
1989-02-01,1901-01-01 UTC--1989-02-01 UTC,32173
1989-03-01,1901-01-01 UTC--1989-03-01 UTC,32201
1989-04-01,1901-01-01 UTC--1989-04-01 UTC,32232
1989-05-01,1901-01-01 UTC--1989-05-01 UTC,32262
1989-06-01,1901-01-01 UTC--1989-06-01 UTC,32293
1989-07-01,1901-01-01 UTC--1989-07-01 UTC,32323
1989-08-01,1901-01-01 UTC--1989-08-01 UTC,32354
1989-09-01,1901-01-01 UTC--1989-09-01 UTC,32385
1989-10-01,1901-01-01 UTC--1989-10-01 UTC,32415
1989-11-01,1901-01-01 UTC--1989-11-01 UTC,32446
1989-12-01,1901-01-01 UTC--1989-12-01 UTC,32476
1990-01-01,1901-01-01 UTC--1990-01-01 UTC,32507
1990-02-01,1901-01-01 UTC--1990-02-01 UTC,32538
1990-03-01,1901-01-01 UTC--1990-03-01 UTC,32566
1990-04-01,1901-01-01 UTC--1990-04-01 UTC,32597
1990-05-01,1901-01-01 UTC--1990-05-01 UTC,32627
1990-06-01,1901-01-01 UTC--1990-06-01 UTC,32658
1990-07-01,1901-01-01 UTC--1990-07-01 UTC,32688
1990-08-01,1901-01-01 UTC--1990-08-01 UTC,32719
1990-09-01,1901-01-01 UTC--1990-09-01 UTC,32750
1990-10-01,1901-01-01 UTC--1990-10-01 UTC,32780
1990-11-01,1901-01-01 UTC--1990-11-01 UTC,32811
1990-12-01,1901-01-01 UTC--1990-12-01 UTC,32841
1991-01-01,1901-01-01 UTC--1991-01-01 UTC,32872
1991-02-01,1901-01-01 UTC--1991-02-01 UTC,32903
1991-03-01,1901-01-01 UTC--1991-03-01 UTC,32931
1991-04-01,1901-01-01 UTC--1991-04-01 UTC,32962
1991-05-01,1901-01-01 UTC--1991-05-01 UTC,32992
1991-06-01,1901-01-01 UTC--1991-06-01 UTC,33023
1991-07-01,1901-01-01 UTC--1991-07-01 UTC,33053
1991-08-01,1901-01-01 UTC--1991-08-01 UTC,33084
1991-09-01,1901-01-01 UTC--1991-09-01 UTC,33115
1991-10-01,1901-01-01 UTC--1991-10-01 UTC,33145
1991-11-01,1901-01-01 UTC--1991-11-01 UTC,33176
1991-12-01,1901-01-01 UTC--1991-12-01 UTC,33206
1992-01-01,1901-01-01 UTC--1992-01-01 UTC,33237
1992-02-01,1901-01-01 UTC--1992-02-01 UTC,33268
1992-03-01,1901-01-01 UTC--1992-03-01 UTC,33297
1992-04-01,1901-01-01 UTC--1992-04-01 UTC,33328
1992-05-01,1901-01-01 UTC--1992-05-01 UTC,33358
1992-06-01,1901-01-01 UTC--1992-06-01 UTC,33389
1992-07-01,1901-01-01 UTC--1992-07-01 UTC,33419
1992-08-01,1901-01-01 UTC--1992-08-01 UTC,33450
1992-09-01,1901-01-01 UTC--1992-09-01 UTC,33481
1992-10-01,1901-01-01 UTC--1992-10-01 UTC,33511
1992-11-01,1901-01-01 UTC--1992-11-01 UTC,33542
1992-12-01,1901-01-01 UTC--1992-12-01 UTC,33572
1993-01-01,1901-01-01 UTC--1993-01-01 UTC,33603
1993-02-01,1901-01-01 UTC--1993-02-01 UTC,33634
1993-03-01,1901-01-01 UTC--1993-03-01 UTC,33662
1993-04-01,1901-01-01 UTC--1993-04-01 UTC,33693
1993-05-01,1901-01-01 UTC--1993-05-01 UTC,33723
1993-06-01,1901-01-01 UTC--1993-06-01 UTC,33754
1993-07-01,1901-01-01 UTC--1993-07-01 UTC,33784
1993-08-01,1901-01-01 UTC--1993-08-01 UTC,33815
1993-09-01,1901-01-01 UTC--1993-09-01 UTC,33846
1993-10-01,1901-01-01 UTC--1993-10-01 UTC,33876
1993-11-01,1901-01-01 UTC--1993-11-01 UTC,33907
1993-12-01,1901-01-01 UTC--1993-12-01 UTC,33937
1994-01-01,1901-01-01 UTC--1994-01-01 UTC,33968
1994-02-01,1901-01-01 UTC--1994-02-01 UTC,33999
1994-03-01,1901-01-01 UTC--1994-03-01 UTC,34027
1994-04-01,1901-01-01 UTC--1994-04-01 UTC,34058
1994-05-01,1901-01-01 UTC--1994-05-01 UTC,34088
1994-06-01,1901-01-01 UTC--1994-06-01 UTC,34119
1994-07-01,1901-01-01 UTC--1994-07-01 UTC,34149
1994-08-01,1901-01-01 UTC--1994-08-01 UTC,34180
1994-09-01,1901-01-01 UTC--1994-09-01 UTC,34211
1994-10-01,1901-01-01 UTC--1994-10-01 UTC,34241
1994-11-01,1901-01-01 UTC--1994-11-01 UTC,34272
1994-12-01,1901-01-01 UTC--1994-12-01 UTC,34302
1995-01-01,1901-01-01 UTC--1995-01-01 UTC,34333
1995-02-01,1901-01-01 UTC--1995-02-01 UTC,34364
1995-03-01,1901-01-01 UTC--1995-03-01 UTC,34392
1995-04-01,1901-01-01 UTC--1995-04-01 UTC,34423
1995-05-01,1901-01-01 UTC--1995-05-01 UTC,34453
1995-06-01,1901-01-01 UTC--1995-06-01 UTC,34484
1995-07-01,1901-01-01 UTC--1995-07-01 UTC,34514
1995-08-01,1901-01-01 UTC--1995-08-01 UTC,34545
1995-09-01,1901-01-01 UTC--1995-09-01 UTC,34576
1995-10-01,1901-01-01 UTC--1995-10-01 UTC,34606
1995-11-01,1901-01-01 UTC--1995-11-01 UTC,34637
1995-12-01,1901-01-01 UTC--1995-12-01 UTC,34667
1996-01-01,1901-01-01 UTC--1996-01-01 UTC,34698
1996-02-01,1901-01-01 UTC--1996-02-01 UTC,34729
1996-03-01,1901-01-01 UTC--1996-03-01 UTC,34758
1996-04-01,1901-01-01 UTC--1996-04-01 UTC,34789
1996-05-01,1901-01-01 UTC--1996-05-01 UTC,34819
1996-06-01,1901-01-01 UTC--1996-06-01 UTC,34850
1996-07-01,1901-01-01 UTC--1996-07-01 UTC,34880
1996-08-01,1901-01-01 UTC--1996-08-01 UTC,34911
1996-09-01,1901-01-01 UTC--1996-09-01 UTC,34942
1996-10-01,1901-01-01 UTC--1996-10-01 UTC,34972
1996-11-01,1901-01-01 UTC--1996-11-01 UTC,35003
1996-12-01,1901-01-01 UTC--1996-12-01 UTC,35033
1997-01-01,1901-01-01 UTC--1997-01-01 UTC,35064
1997-02-01,1901-01-01 UTC--1997-02-01 UTC,35095
1997-03-01,1901-01-01 UTC--1997-03-01 UTC,35123
1997-04-01,1901-01-01 UTC--1997-04-01 UTC,35154
1997-05-01,1901-01-01 UTC--1997-05-01 UTC,35184
1997-06-01,1901-01-01 UTC--1997-06-01 UTC,35215
1997-07-01,1901-01-01 UTC--1997-07-01 UTC,35245
1997-08-01,1901-01-01 UTC--1997-08-01 UTC,35276
1997-09-01,1901-01-01 UTC--1997-09-01 UTC,35307
1997-10-01,1901-01-01 UTC--1997-10-01 UTC,35337
1997-11-01,1901-01-01 UTC--1997-11-01 UTC,35368
1997-12-01,1901-01-01 UTC--1997-12-01 UTC,35398
1998-01-01,1901-01-01 UTC--1998-01-01 UTC,35429
1998-02-01,1901-01-01 UTC--1998-02-01 UTC,35460
1998-03-01,1901-01-01 UTC--1998-03-01 UTC,35488
1998-04-01,1901-01-01 UTC--1998-04-01 UTC,35519
1998-05-01,1901-01-01 UTC--1998-05-01 UTC,35549
1998-06-01,1901-01-01 UTC--1998-06-01 UTC,35580
1998-07-01,1901-01-01 UTC--1998-07-01 UTC,35610
1998-08-01,1901-01-01 UTC--1998-08-01 UTC,35641
1998-09-01,1901-01-01 UTC--1998-09-01 UTC,35672
1998-10-01,1901-01-01 UTC--1998-10-01 UTC,35702
1998-11-01,1901-01-01 UTC--1998-11-01 UTC,35733
1998-12-01,1901-01-01 UTC--1998-12-01 UTC,35763
1999-01-01,1901-01-01 UTC--1999-01-01 UTC,35794
1999-02-01,1901-01-01 UTC--1999-02-01 UTC,35825
1999-03-01,1901-01-01 UTC--1999-03-01 UTC,35853
1999-04-01,1901-01-01 UTC--1999-04-01 UTC,35884
1999-05-01,1901-01-01 UTC--1999-05-01 UTC,35914
1999-06-01,1901-01-01 UTC--1999-06-01 UTC,35945
1999-07-01,1901-01-01 UTC--1999-07-01 UTC,35975
1999-08-01,1901-01-01 UTC--1999-08-01 UTC,36006
1999-09-01,1901-01-01 UTC--1999-09-01 UTC,36037
1999-10-01,1901-01-01 UTC--1999-10-01 UTC,36067
1999-11-01,1901-01-01 UTC--1999-11-01 UTC,36098
1999-12-01,1901-01-01 UTC--1999-12-01 UTC,36128
2000-01-01,1901-01-01 UTC--2000-01-01 UTC,36159
2000-02-01,1901-01-01 UTC--2000-02-01 UTC,36190
2000-03-01,1901-01-01 UTC--2000-03-01 UTC,36219
2000-04-01,1901-01-01 UTC--2000-04-01 UTC,36250
2000-05-01,1901-01-01 UTC--2000-05-01 UTC,36280
2000-06-01,1901-01-01 UTC--2000-06-01 UTC,36311
2000-07-01,1901-01-01 UTC--2000-07-01 UTC,36341
2000-08-01,1901-01-01 UTC--2000-08-01 UTC,36372
2000-09-01,1901-01-01 UTC--2000-09-01 UTC,36403
2000-10-01,1901-01-01 UTC--2000-10-01 UTC,36433
2000-11-01,1901-01-01 UTC--2000-11-01 UTC,36464
2000-12-01,1901-01-01 UTC--2000-12-01 UTC,36494
2001-01-01,1901-01-01 UTC--2001-01-01 UTC,36525
2001-02-01,1901-01-01 UTC--2001-02-01 UTC,36556
2001-03-01,1901-01-01 UTC--2001-03-01 UTC,36584
2001-04-01,1901-01-01 UTC--2001-04-01 UTC,36615
2001-05-01,1901-01-01 UTC--2001-05-01 UTC,36645
2001-06-01,1901-01-01 UTC--2001-06-01 UTC,36676
2001-07-01,1901-01-01 UTC--2001-07-01 UTC,36706
2001-08-01,1901-01-01 UTC--2001-08-01 UTC,36737
2001-09-01,1901-01-01 UTC--2001-09-01 UTC,36768
2001-10-01,1901-01-01 UTC--2001-10-01 UTC,36798
2001-11-01,1901-01-01 UTC--2001-11-01 UTC,36829
2001-12-01,1901-01-01 UTC--2001-12-01 UTC,36859
2002-01-01,1901-01-01 UTC--2002-01-01 UTC,36890
2002-02-01,1901-01-01 UTC--2002-02-01 UTC,36921
2002-03-01,1901-01-01 UTC--2002-03-01 UTC,36949
2002-04-01,1901-01-01 UTC--2002-04-01 UTC,36980
2002-05-01,1901-01-01 UTC--2002-05-01 UTC,37010
2002-06-01,1901-01-01 UTC--2002-06-01 UTC,37041
2002-07-01,1901-01-01 UTC--2002-07-01 UTC,37071
2002-08-01,1901-01-01 UTC--2002-08-01 UTC,37102
2002-09-01,1901-01-01 UTC--2002-09-01 UTC,37133
2002-10-01,1901-01-01 UTC--2002-10-01 UTC,37163
2002-11-01,1901-01-01 UTC--2002-11-01 UTC,37194
2002-12-01,1901-01-01 UTC--2002-12-01 UTC,37224
2003-01-01,1901-01-01 UTC--2003-01-01 UTC,37255
2003-02-01,1901-01-01 UTC--2003-02-01 UTC,37286
2003-03-01,1901-01-01 UTC--2003-03-01 UTC,37314
2003-04-01,1901-01-01 UTC--2003-04-01 UTC,37345
2003-05-01,1901-01-01 UTC--2003-05-01 UTC,37375
2003-06-01,1901-01-01 UTC--2003-06-01 UTC,37406
2003-07-01,1901-01-01 UTC--2003-07-01 UTC,37436
2003-08-01,1901-01-01 UTC--2003-08-01 UTC,37467
2003-09-01,1901-01-01 UTC--2003-09-01 UTC,37498
2003-10-01,1901-01-01 UTC--2003-10-01 UTC,37528
2003-11-01,1901-01-01 UTC--2003-11-01 UTC,37559
2003-12-01,1901-01-01 UTC--2003-12-01 UTC,37589
2004-01-01,1901-01-01 UTC--2004-01-01 UTC,37620
2004-02-01,1901-01-01 UTC--2004-02-01 UTC,37651
2004-03-01,1901-01-01 UTC--2004-03-01 UTC,37680
2004-04-01,1901-01-01 UTC--2004-04-01 UTC,37711
2004-05-01,1901-01-01 UTC--2004-05-01 UTC,37741
2004-06-01,1901-01-01 UTC--2004-06-01 UTC,37772
2004-07-01,1901-01-01 UTC--2004-07-01 UTC,37802
2004-08-01,1901-01-01 UTC--2004-08-01 UTC,37833
2004-09-01,1901-01-01 UTC--2004-09-01 UTC,37864
2004-10-01,1901-01-01 UTC--2004-10-01 UTC,37894
2004-11-01,1901-01-01 UTC--2004-11-01 UTC,37925
2004-12-01,1901-01-01 UTC--2004-12-01 UTC,37955
2005-01-01,1901-01-01 UTC--2005-01-01 UTC,37986
2005-02-01,1901-01-01 UTC--2005-02-01 UTC,38017
2005-03-01,1901-01-01 UTC--2005-03-01 UTC,38045
2005-04-01,1901-01-01 UTC--2005-04-01 UTC,38076
2005-05-01,1901-01-01 UTC--2005-05-01 UTC,38106
2005-06-01,1901-01-01 UTC--2005-06-01 UTC,38137
2005-07-01,1901-01-01 UTC--2005-07-01 UTC,38167
2005-08-01,1901-01-01 UTC--2005-08-01 UTC,38198
2005-09-01,1901-01-01 UTC--2005-09-01 UTC,38229
2005-10-01,1901-01-01 UTC--2005-10-01 UTC,38259
2005-11-01,1901-01-01 UTC--2005-11-01 UTC,38290
2005-12-01,1901-01-01 UTC--2005-12-01 UTC,38320
2006-01-01,1901-01-01 UTC--2006-01-01 UTC,38351
2006-02-01,1901-01-01 UTC--2006-02-01 UTC,38382
2006-03-01,1901-01-01 UTC--2006-03-01 UTC,38410
2006-04-01,1901-01-01 UTC--2006-04-01 UTC,38441
2006-05-01,1901-01-01 UTC--2006-05-01 UTC,38471
2006-06-01,1901-01-01 UTC--2006-06-01 UTC,38502
2006-07-01,1901-01-01 UTC--2006-07-01 UTC,38532
2006-08-01,1901-01-01 UTC--2006-08-01 UTC,38563
2006-09-01,1901-01-01 UTC--2006-09-01 UTC,38594
2006-10-01,1901-01-01 UTC--2006-10-01 UTC,38624
2006-11-01,1901-01-01 UTC--2006-11-01 UTC,38655
2006-12-01,1901-01-01 UTC--2006-12-01 UTC,38685
2007-01-01,1901-01-01 UTC--2007-01-01 UTC,38716
2007-02-01,1901-01-01 UTC--2007-02-01 UTC,38747
2007-03-01,1901-01-01 UTC--2007-03-01 UTC,38775
2007-04-01,1901-01-01 UTC--2007-04-01 UTC,38806
2007-05-01,1901-01-01 UTC--2007-05-01 UTC,38836
2007-06-01,1901-01-01 UTC--2007-06-01 UTC,38867
2007-07-01,1901-01-01 UTC--2007-07-01 UTC,38897
2007-08-01,1901-01-01 UTC--2007-08-01 UTC,38928
2007-09-01,1901-01-01 UTC--2007-09-01 UTC,38959
2007-10-01,1901-01-01 UTC--2007-10-01 UTC,38989
2007-11-01,1901-01-01 UTC--2007-11-01 UTC,39020
2007-12-01,1901-01-01 UTC--2007-12-01 UTC,39050
2008-01-01,1901-01-01 UTC--2008-01-01 UTC,39081
2008-02-01,1901-01-01 UTC--2008-02-01 UTC,39112
2008-03-01,1901-01-01 UTC--2008-03-01 UTC,39141
2008-04-01,1901-01-01 UTC--2008-04-01 UTC,39172
2008-05-01,1901-01-01 UTC--2008-05-01 UTC,39202
2008-06-01,1901-01-01 UTC--2008-06-01 UTC,39233
2008-07-01,1901-01-01 UTC--2008-07-01 UTC,39263
2008-08-01,1901-01-01 UTC--2008-08-01 UTC,39294
2008-09-01,1901-01-01 UTC--2008-09-01 UTC,39325
2008-10-01,1901-01-01 UTC--2008-10-01 UTC,39355
2008-11-01,1901-01-01 UTC--2008-11-01 UTC,39386
2008-12-01,1901-01-01 UTC--2008-12-01 UTC,39416
2009-01-01,1901-01-01 UTC--2009-01-01 UTC,39447
2009-02-01,1901-01-01 UTC--2009-02-01 UTC,39478
2009-03-01,1901-01-01 UTC--2009-03-01 UTC,39506
2009-04-01,1901-01-01 UTC--2009-04-01 UTC,39537
2009-05-01,1901-01-01 UTC--2009-05-01 UTC,39567
2009-06-01,1901-01-01 UTC--2009-06-01 UTC,39598
2009-07-01,1901-01-01 UTC--2009-07-01 UTC,39628
2009-08-01,1901-01-01 UTC--2009-08-01 UTC,39659
2009-09-01,1901-01-01 UTC--2009-09-01 UTC,39690
2009-10-01,1901-01-01 UTC--2009-10-01 UTC,39720
2009-11-01,1901-01-01 UTC--2009-11-01 UTC,39751
2009-12-01,1901-01-01 UTC--2009-12-01 UTC,39781
2010-01-01,1901-01-01 UTC--2010-01-01 UTC,39812
2010-02-01,1901-01-01 UTC--2010-02-01 UTC,39843
2010-03-01,1901-01-01 UTC--2010-03-01 UTC,39871
2010-04-01,1901-01-01 UTC--2010-04-01 UTC,39902
2010-05-01,1901-01-01 UTC--2010-05-01 UTC,39932
2010-06-01,1901-01-01 UTC--2010-06-01 UTC,39963
2010-07-01,1901-01-01 UTC--2010-07-01 UTC,39993
2010-08-01,1901-01-01 UTC--2010-08-01 UTC,40024
2010-09-01,1901-01-01 UTC--2010-09-01 UTC,40055
2010-10-01,1901-01-01 UTC--2010-10-01 UTC,40085
2010-11-01,1901-01-01 UTC--2010-11-01 UTC,40116
2010-12-01,1901-01-01 UTC--2010-12-01 UTC,40146