Date_ymd,Interval,N_days_since_1841_01_01
1870-03-01,1841-01-01 UTC--1870-03-01 UTC,10651
1870-04-01,1841-01-01 UTC--1870-04-01 UTC,10682
1870-05-01,1841-01-01 UTC--1870-05-01 UTC,10712
1870-06-01,1841-01-01 UTC--1870-06-01 UTC,10743
1870-07-01,1841-01-01 UTC--1870-07-01 UTC,10773
1870-08-01,1841-01-01 UTC--1870-08-01 UTC,10804
1870-09-01,1841-01-01 UTC--1870-09-01 UTC,10835
1870-10-01,1841-01-01 UTC--1870-10-01 UTC,10865
1870-11-01,1841-01-01 UTC--1870-11-01 UTC,10896
1870-12-01,1841-01-01 UTC--1870-12-01 UTC,10926
1871-01-01,1841-01-01 UTC--1871-01-01 UTC,10957
1871-02-01,1841-01-01 UTC--1871-02-01 UTC,10988
1871-03-01,1841-01-01 UTC--1871-03-01 UTC,11016
1871-04-01,1841-01-01 UTC--1871-04-01 UTC,11047
1871-05-01,1841-01-01 UTC--1871-05-01 UTC,11077
1871-06-01,1841-01-01 UTC--1871-06-01 UTC,11108
1871-07-01,1841-01-01 UTC--1871-07-01 UTC,11138
1871-08-01,1841-01-01 UTC--1871-08-01 UTC,11169
1871-09-01,1841-01-01 UTC--1871-09-01 UTC,11200
1871-10-01,1841-01-01 UTC--1871-10-01 UTC,11230
1871-11-01,1841-01-01 UTC--1871-11-01 UTC,11261
1871-12-01,1841-01-01 UTC--1871-12-01 UTC,11291
1872-01-01,1841-01-01 UTC--1872-01-01 UTC,11322
1872-02-01,1841-01-01 UTC--1872-02-01 UTC,11353
1872-03-01,1841-01-01 UTC--1872-03-01 UTC,11382
1872-04-01,1841-01-01 UTC--1872-04-01 UTC,11413
1872-05-01,1841-01-01 UTC--1872-05-01 UTC,11443
1872-06-01,1841-01-01 UTC--1872-06-01 UTC,11474
1872-07-01,1841-01-01 UTC--1872-07-01 UTC,11504
1872-08-01,1841-01-01 UTC--1872-08-01 UTC,11535
1872-09-01,1841-01-01 UTC--1872-09-01 UTC,11566
1872-10-01,1841-01-01 UTC--1872-10-01 UTC,11596
1872-11-01,1841-01-01 UTC--1872-11-01 UTC,11627
1872-12-01,1841-01-01 UTC--1872-12-01 UTC,11657
1873-01-01,1841-01-01 UTC--1873-01-01 UTC,11688
1873-02-01,1841-01-01 UTC--1873-02-01 UTC,11719
1873-03-01,1841-01-01 UTC--1873-03-01 UTC,11747
1873-04-01,1841-01-01 UTC--1873-04-01 UTC,11778
1873-05-01,1841-01-01 UTC--1873-05-01 UTC,11808
1873-06-01,1841-01-01 UTC--1873-06-01 UTC,11839
1873-07-01,1841-01-01 UTC--1873-07-01 UTC,11869
1873-08-01,1841-01-01 UTC--1873-08-01 UTC,11900
1873-09-01,1841-01-01 UTC--1873-09-01 UTC,11931
1873-10-01,1841-01-01 UTC--1873-10-01 UTC,11961
1873-11-01,1841-01-01 UTC--1873-11-01 UTC,11992
1873-12-01,1841-01-01 UTC--1873-12-01 UTC,12022
1874-01-01,1841-01-01 UTC--1874-01-01 UTC,12053
1874-02-01,1841-01-01 UTC--1874-02-01 UTC,12084
1874-03-01,1841-01-01 UTC--1874-03-01 UTC,12112
1874-04-01,1841-01-01 UTC--1874-04-01 UTC,12143
1874-05-01,1841-01-01 UTC--1874-05-01 UTC,12173
1874-06-01,1841-01-01 UTC--1874-06-01 UTC,12204
1874-07-01,1841-01-01 UTC--1874-07-01 UTC,12234
1874-08-01,1841-01-01 UTC--1874-08-01 UTC,12265
1874-09-01,1841-01-01 UTC--1874-09-01 UTC,12296
1874-10-01,1841-01-01 UTC--1874-10-01 UTC,12326
1874-11-01,1841-01-01 UTC--1874-11-01 UTC,12357
1874-12-01,1841-01-01 UTC--1874-12-01 UTC,12387
1875-01-01,1841-01-01 UTC--1875-01-01 UTC,12418
1875-02-01,1841-01-01 UTC--1875-02-01 UTC,12449
1875-03-01,1841-01-01 UTC--1875-03-01 UTC,12477
1875-04-01,1841-01-01 UTC--1875-04-01 UTC,12508
1875-05-01,1841-01-01 UTC--1875-05-01 UTC,12538
1875-06-01,1841-01-01 UTC--1875-06-01 UTC,12569
1875-07-01,1841-01-01 UTC--1875-07-01 UTC,12599
1875-08-01,1841-01-01 UTC--1875-08-01 UTC,12630
1875-09-01,1841-01-01 UTC--1875-09-01 UTC,12661
1875-10-01,1841-01-01 UTC--1875-10-01 UTC,12691
1875-11-01,1841-01-01 UTC--1875-11-01 UTC,12722
1875-12-01,1841-01-01 UTC--1875-12-01 UTC,12752
1876-01-01,1841-01-01 UTC--1876-01-01 UTC,12783
1876-02-01,1841-01-01 UTC--1876-02-01 UTC,12814
1876-03-01,1841-01-01 UTC--1876-03-01 UTC,12843
1876-04-01,1841-01-01 UTC--1876-04-01 UTC,12874
1876-05-01,1841-01-01 UTC--1876-05-01 UTC,12904
1876-06-01,1841-01-01 UTC--1876-06-01 UTC,12935
1876-07-01,1841-01-01 UTC--1876-07-01 UTC,12965
1876-08-01,1841-01-01 UTC--1876-08-01 UTC,12996
1876-09-01,1841-01-01 UTC--1876-09-01 UTC,13027
1876-10-01,1841-01-01 UTC--1876-10-01 UTC,13057
1876-11-01,1841-01-01 UTC--1876-11-01 UTC,13088
1876-12-01,1841-01-01 UTC--1876-12-01 UTC,13118
1877-01-01,1841-01-01 UTC--1877-01-01 UTC,13149
1877-02-01,1841-01-01 UTC--1877-02-01 UTC,13180
1877-03-01,1841-01-01 UTC--1877-03-01 UTC,13208
1877-04-01,1841-01-01 UTC--1877-04-01 UTC,13239
1877-05-01,1841-01-01 UTC--1877-05-01 UTC,13269
1877-06-01,1841-01-01 UTC--1877-06-01 UTC,13300
1877-07-01,1841-01-01 UTC--1877-07-01 UTC,13330
1877-08-01,1841-01-01 UTC--1877-08-01 UTC,13361
1877-09-01,1841-01-01 UTC--1877-09-01 UTC,13392
1877-10-01,1841-01-01 UTC--1877-10-01 UTC,13422
1877-11-01,1841-01-01 UTC--1877-11-01 UTC,13453
1877-12-01,1841-01-01 UTC--1877-12-01 UTC,13483
1878-01-01,1841-01-01 UTC--1878-01-01 UTC,13514
1878-02-01,1841-01-01 UTC--1878-02-01 UTC,13545
1878-03-01,1841-01-01 UTC--1878-03-01 UTC,13573
1878-04-01,1841-01-01 UTC--1878-04-01 UTC,13604
1878-05-01,1841-01-01 UTC--1878-05-01 UTC,13634
1878-06-01,1841-01-01 UTC--1878-06-01 UTC,13665
1878-07-01,1841-01-01 UTC--1878-07-01 UTC,13695
1878-08-01,1841-01-01 UTC--1878-08-01 UTC,13726
1878-09-01,1841-01-01 UTC--1878-09-01 UTC,13757
1878-10-01,1841-01-01 UTC--1878-10-01 UTC,13787
1878-11-01,1841-01-01 UTC--1878-11-01 UTC,13818
1878-12-01,1841-01-01 UTC--1878-12-01 UTC,13848
1879-01-01,1841-01-01 UTC--1879-01-01 UTC,13879
1879-02-01,1841-01-01 UTC--1879-02-01 UTC,13910
1879-03-01,1841-01-01 UTC--1879-03-01 UTC,13938
1879-04-01,1841-01-01 UTC--1879-04-01 UTC,13969
1879-05-01,1841-01-01 UTC--1879-05-01 UTC,13999
1879-06-01,1841-01-01 UTC--1879-06-01 UTC,14030
1879-07-01,1841-01-01 UTC--1879-07-01 UTC,14060
1879-08-01,1841-01-01 UTC--1879-08-01 UTC,14091
1879-09-01,1841-01-01 UTC--1879-09-01 UTC,14122
1879-10-01,1841-01-01 UTC--1879-10-01 UTC,14152
1879-11-01,1841-01-01 UTC--1879-11-01 UTC,14183
1879-12-01,1841-01-01 UTC--1879-12-01 UTC,14213
1880-01-01,1841-01-01 UTC--1880-01-01 UTC,14244
1880-02-01,1841-01-01 UTC--1880-02-01 UTC,14275
1880-03-01,1841-01-01 UTC--1880-03-01 UTC,14304
1880-04-01,1841-01-01 UTC--1880-04-01 UTC,14335
1880-05-01,1841-01-01 UTC--1880-05-01 UTC,14365
1880-06-01,1841-01-01 UTC--1880-06-01 UTC,14396
1880-07-01,1841-01-01 UTC--1880-07-01 UTC,14426
1880-08-01,1841-01-01 UTC--1880-08-01 UTC,14457
1880-09-01,1841-01-01 UTC--1880-09-01 UTC,14488
1880-10-01,1841-01-01 UTC--1880-10-01 UTC,14518
1880-11-01,1841-01-01 UTC--1880-11-01 UTC,14549
1880-12-01,1841-01-01 UTC--1880-12-01 UTC,14579
1881-01-01,1841-01-01 UTC--1881-01-01 UTC,14610
1881-02-01,1841-01-01 UTC--1881-02-01 UTC,14641
1881-03-01,1841-01-01 UTC--1881-03-01 UTC,14669
1881-04-01,1841-01-01 UTC--1881-04-01 UTC,14700
1881-05-01,1841-01-01 UTC--1881-05-01 UTC,14730
1881-06-01,1841-01-01 UTC--1881-06-01 UTC,14761
1881-07-01,1841-01-01 UTC--1881-07-01 UTC,14791
1881-08-01,1841-01-01 UTC--1881-08-01 UTC,14822
1881-09-01,1841-01-01 UTC--1881-09-01 UTC,14853
1881-10-01,1841-01-01 UTC--1881-10-01 UTC,14883
1881-11-01,1841-01-01 UTC--1881-11-01 UTC,14914
1881-12-01,1841-01-01 UTC--1881-12-01 UTC,14944
1882-01-01,1841-01-01 UTC--1882-01-01 UTC,14975
1882-02-01,1841-01-01 UTC--1882-02-01 UTC,15006
1882-03-01,1841-01-01 UTC--1882-03-01 UTC,15034
1882-04-01,1841-01-01 UTC--1882-04-01 UTC,15065
1882-05-01,1841-01-01 UTC--1882-05-01 UTC,15095
1882-06-01,1841-01-01 UTC--1882-06-01 UTC,15126
1882-07-01,1841-01-01 UTC--1882-07-01 UTC,15156
1882-08-01,1841-01-01 UTC--1882-08-01 UTC,15187
1882-09-01,1841-01-01 UTC--1882-09-01 UTC,15218
1882-10-01,1841-01-01 UTC--1882-10-01 UTC,15248
1882-11-01,1841-01-01 UTC--1882-11-01 UTC,15279
1882-12-01,1841-01-01 UTC--1882-12-01 UTC,15309
1883-01-01,1841-01-01 UTC--1883-01-01 UTC,15340
1883-02-01,1841-01-01 UTC--1883-02-01 UTC,15371
1883-03-01,1841-01-01 UTC--1883-03-01 UTC,15399
1883-04-01,1841-01-01 UTC--1883-04-01 UTC,15430
1883-05-01,1841-01-01 UTC--1883-05-01 UTC,15460
1883-06-01,1841-01-01 UTC--1883-06-01 UTC,15491
1883-07-01,1841-01-01 UTC--1883-07-01 UTC,15521
1883-08-01,1841-01-01 UTC--1883-08-01 UTC,15552
1883-09-01,1841-01-01 UTC--1883-09-01 UTC,15583
1883-10-01,1841-01-01 UTC--1883-10-01 UTC,15613
1883-11-01,1841-01-01 UTC--1883-11-01 UTC,15644
1883-12-01,1841-01-01 UTC--1883-12-01 UTC,15674
1884-01-01,1841-01-01 UTC--1884-01-01 UTC,15705
1884-02-01,1841-01-01 UTC--1884-02-01 UTC,15736
1884-03-01,1841-01-01 UTC--1884-03-01 UTC,15765
1884-04-01,1841-01-01 UTC--1884-04-01 UTC,15796
1884-05-01,1841-01-01 UTC--1884-05-01 UTC,15826
1884-06-01,1841-01-01 UTC--1884-06-01 UTC,15857
1884-07-01,1841-01-01 UTC--1884-07-01 UTC,15887
1884-08-01,1841-01-01 UTC--1884-08-01 UTC,15918
1884-09-01,1841-01-01 UTC--1884-09-01 UTC,15949
1884-10-01,1841-01-01 UTC--1884-10-01 UTC,15979
1884-11-01,1841-01-01 UTC--1884-11-01 UTC,16010
1884-12-01,1841-01-01 UTC--1884-12-01 UTC,16040
1885-01-01,1841-01-01 UTC--1885-01-01 UTC,16071
1885-02-01,1841-01-01 UTC--1885-02-01 UTC,16102
1885-03-01,1841-01-01 UTC--1885-03-01 UTC,16130
1885-04-01,1841-01-01 UTC--1885-04-01 UTC,16161
1885-05-01,1841-01-01 UTC--1885-05-01 UTC,16191
1885-06-01,1841-01-01 UTC--1885-06-01 UTC,16222
1885-07-01,1841-01-01 UTC--1885-07-01 UTC,16252
1885-08-01,1841-01-01 UTC--1885-08-01 UTC,16283
1885-09-01,1841-01-01 UTC--1885-09-01 UTC,16314
1885-10-01,1841-01-01 UTC--1885-10-01 UTC,16344
1885-11-01,1841-01-01 UTC--1885-11-01 UTC,16375
1885-12-01,1841-01-01 UTC--1885-12-01 UTC,16405
1886-01-01,1841-01-01 UTC--1886-01-01 UTC,16436
1886-02-01,1841-01-01 UTC--1886-02-01 UTC,16467
1886-03-01,1841-01-01 UTC--1886-03-01 UTC,16495
1886-04-01,1841-01-01 UTC--1886-04-01 UTC,16526
1886-05-01,1841-01-01 UTC--1886-05-01 UTC,16556
1886-06-01,1841-01-01 UTC--1886-06-01 UTC,16587
1886-07-01,1841-01-01 UTC--1886-07-01 UTC,16617
1886-08-01,1841-01-01 UTC--1886-08-01 UTC,16648
1886-09-01,1841-01-01 UTC--1886-09-01 UTC,16679
1886-10-01,1841-01-01 UTC--1886-10-01 UTC,16709
1886-11-01,1841-01-01 UTC--1886-11-01 UTC,16740
1886-12-01,1841-01-01 UTC--1886-12-01 UTC,16770
1887-01-01,1841-01-01 UTC--1887-01-01 UTC,16801
1887-02-01,1841-01-01 UTC--1887-02-01 UTC,16832
1887-03-01,1841-01-01 UTC--1887-03-01 UTC,16860
1887-04-01,1841-01-01 UTC--1887-04-01 UTC,16891
1887-05-01,1841-01-01 UTC--1887-05-01 UTC,16921
1887-06-01,1841-01-01 UTC--1887-06-01 UTC,16952
1887-07-01,1841-01-01 UTC--1887-07-01 UTC,16982
1887-08-01,1841-01-01 UTC--1887-08-01 UTC,17013
1887-09-01,1841-01-01 UTC--1887-09-01 UTC,17044
1887-10-01,1841-01-01 UTC--1887-10-01 UTC,17074
1887-11-01,1841-01-01 UTC--1887-11-01 UTC,17105
1887-12-01,1841-01-01 UTC--1887-12-01 UTC,17135
1888-01-01,1841-01-01 UTC--1888-01-01 UTC,17166
1888-02-01,1841-01-01 UTC--1888-02-01 UTC,17197
1888-03-01,1841-01-01 UTC--1888-03-01 UTC,17226
1888-04-01,1841-01-01 UTC--1888-04-01 UTC,17257
1888-05-01,1841-01-01 UTC--1888-05-01 UTC,17287
1888-06-01,1841-01-01 UTC--1888-06-01 UTC,17318
1888-07-01,1841-01-01 UTC--1888-07-01 UTC,17348
1888-08-01,1841-01-01 UTC--1888-08-01 UTC,17379
1888-09-01,1841-01-01 UTC--1888-09-01 UTC,17410
1888-10-01,1841-01-01 UTC--1888-10-01 UTC,17440
1888-11-01,1841-01-01 UTC--1888-11-01 UTC,17471
1888-12-01,1841-01-01 UTC--1888-12-01 UTC,17501
1889-01-01,1841-01-01 UTC--1889-01-01 UTC,17532
1889-02-01,1841-01-01 UTC--1889-02-01 UTC,17563
1889-03-01,1841-01-01 UTC--1889-03-01 UTC,17591
1889-04-01,1841-01-01 UTC--1889-04-01 UTC,17622
1889-05-01,1841-01-01 UTC--1889-05-01 UTC,17652
1889-06-01,1841-01-01 UTC--1889-06-01 UTC,17683
1889-07-01,1841-01-01 UTC--1889-07-01 UTC,17713
1889-08-01,1841-01-01 UTC--1889-08-01 UTC,17744
1889-09-01,1841-01-01 UTC--1889-09-01 UTC,17775
1889-10-01,1841-01-01 UTC--1889-10-01 UTC,17805
1889-11-01,1841-01-01 UTC--1889-11-01 UTC,17836
1889-12-01,1841-01-01 UTC--1889-12-01 UTC,17866
1890-01-01,1841-01-01 UTC--1890-01-01 UTC,17897
1890-02-01,1841-01-01 UTC--1890-02-01 UTC,17928
1890-03-01,1841-01-01 UTC--1890-03-01 UTC,17956
1890-04-01,1841-01-01 UTC--1890-04-01 UTC,17987
1890-05-01,1841-01-01 UTC--1890-05-01 UTC,18017
1890-06-01,1841-01-01 UTC--1890-06-01 UTC,18048
1890-07-01,1841-01-01 UTC--1890-07-01 UTC,18078
1890-08-01,1841-01-01 UTC--1890-08-01 UTC,18109
1890-09-01,1841-01-01 UTC--1890-09-01 UTC,18140
1890-10-01,1841-01-01 UTC--1890-10-01 UTC,18170
1890-11-01,1841-01-01 UTC--1890-11-01 UTC,18201
1890-12-01,1841-01-01 UTC--1890-12-01 UTC,18231
1891-01-01,1841-01-01 UTC--1891-01-01 UTC,18262
1891-02-01,1841-01-01 UTC--1891-02-01 UTC,18293
1891-03-01,1841-01-01 UTC--1891-03-01 UTC,18321
1891-04-01,1841-01-01 UTC--1891-04-01 UTC,18352
1891-05-01,1841-01-01 UTC--1891-05-01 UTC,18382
1891-06-01,1841-01-01 UTC--1891-06-01 UTC,18413
1891-07-01,1841-01-01 UTC--1891-07-01 UTC,18443
1891-08-01,1841-01-01 UTC--1891-08-01 UTC,18474
1891-09-01,1841-01-01 UTC--1891-09-01 UTC,18505
1891-10-01,1841-01-01 UTC--1891-10-01 UTC,18535
1891-11-01,1841-01-01 UTC--1891-11-01 UTC,18566
1891-12-01,1841-01-01 UTC--1891-12-01 UTC,18596
1892-01-01,1841-01-01 UTC--1892-01-01 UTC,18627
1892-02-01,1841-01-01 UTC--1892-02-01 UTC,18658
1892-03-01,1841-01-01 UTC--1892-03-01 UTC,18687
1892-04-01,1841-01-01 UTC--1892-04-01 UTC,18718
1892-05-01,1841-01-01 UTC--1892-05-01 UTC,18748
1892-06-01,1841-01-01 UTC--1892-06-01 UTC,18779
1892-07-01,1841-01-01 UTC--1892-07-01 UTC,18809
1892-08-01,1841-01-01 UTC--1892-08-01 UTC,18840
1892-09-01,1841-01-01 UTC--1892-09-01 UTC,18871
1892-10-01,1841-01-01 UTC--1892-10-01 UTC,18901
1892-11-01,1841-01-01 UTC--1892-11-01 UTC,18932
1892-12-01,1841-01-01 UTC--1892-12-01 UTC,18962
1893-01-01,1841-01-01 UTC--1893-01-01 UTC,18993
1893-02-01,1841-01-01 UTC--1893-02-01 UTC,19024
1893-03-01,1841-01-01 UTC--1893-03-01 UTC,19052
1893-04-01,1841-01-01 UTC--1893-04-01 UTC,19083
1893-05-01,1841-01-01 UTC--1893-05-01 UTC,19113
1893-06-01,1841-01-01 UTC--1893-06-01 UTC,19144
1893-07-01,1841-01-01 UTC--1893-07-01 UTC,19174
1893-08-01,1841-01-01 UTC--1893-08-01 UTC,19205
1893-09-01,1841-01-01 UTC--1893-09-01 UTC,19236
1893-10-01,1841-01-01 UTC--1893-10-01 UTC,19266
1893-11-01,1841-01-01 UTC--1893-11-01 UTC,19297
1893-12-01,1841-01-01 UTC--1893-12-01 UTC,19327
1894-01-01,1841-01-01 UTC--1894-01-01 UTC,19358
1894-02-01,1841-01-01 UTC--1894-02-01 UTC,19389
1894-03-01,1841-01-01 UTC--1894-03-01 UTC,19417
1894-04-01,1841-01-01 UTC--1894-04-01 UTC,19448
1894-05-01,1841-01-01 UTC--1894-05-01 UTC,19478
1894-06-01,1841-01-01 UTC--1894-06-01 UTC,19509
1894-07-01,1841-01-01 UTC--1894-07-01 UTC,19539
1894-08-01,1841-01-01 UTC--1894-08-01 UTC,19570
1894-09-01,1841-01-01 UTC--1894-09-01 UTC,19601
1894-10-01,1841-01-01 UTC--1894-10-01 UTC,19631
1894-11-01,1841-01-01 UTC--1894-11-01 UTC,19662
1894-12-01,1841-01-01 UTC--1894-12-01 UTC,19692
1895-01-01,1841-01-01 UTC--1895-01-01 UTC,19723
1895-02-01,1841-01-01 UTC--1895-02-01 UTC,19754
1895-03-01,1841-01-01 UTC--1895-03-01 UTC,19782
1895-04-01,1841-01-01 UTC--1895-04-01 UTC,19813
1895-05-01,1841-01-01 UTC--1895-05-01 UTC,19843
1895-06-01,1841-01-01 UTC--1895-06-01 UTC,19874
1895-07-01,1841-01-01 UTC--1895-07-01 UTC,19904
1895-08-01,1841-01-01 UTC--1895-08-01 UTC,19935
1895-09-01,1841-01-01 UTC--1895-09-01 UTC,19966
1895-10-01,1841-01-01 UTC--1895-10-01 UTC,19996
1895-11-01,1841-01-01 UTC--1895-11-01 UTC,20027
1895-12-01,1841-01-01 UTC--1895-12-01 UTC,20057
1896-01-01,1841-01-01 UTC--1896-01-01 UTC,20088
1896-02-01,1841-01-01 UTC--1896-02-01 UTC,20119
1896-03-01,1841-01-01 UTC--1896-03-01 UTC,20148
1896-04-01,1841-01-01 UTC--1896-04-01 UTC,20179
1896-05-01,1841-01-01 UTC--1896-05-01 UTC,20209
1896-06-01,1841-01-01 UTC--1896-06-01 UTC,20240
1896-07-01,1841-01-01 UTC--1896-07-01 UTC,20270
1896-08-01,1841-01-01 UTC--1896-08-01 UTC,20301
1896-09-01,1841-01-01 UTC--1896-09-01 UTC,20332
1896-10-01,1841-01-01 UTC--1896-10-01 UTC,20362
1896-11-01,1841-01-01 UTC--1896-11-01 UTC,20393
1896-12-01,1841-01-01 UTC--1896-12-01 UTC,20423
1897-01-01,1841-01-01 UTC--1897-01-01 UTC,20454
1897-02-01,1841-01-01 UTC--1897-02-01 UTC,20485
1897-03-01,1841-01-01 UTC--1897-03-01 UTC,20513
1897-04-01,1841-01-01 UTC--1897-04-01 UTC,20544
1897-05-01,1841-01-01 UTC--1897-05-01 UTC,20574
1897-06-01,1841-01-01 UTC--1897-06-01 UTC,20605
1897-07-01,1841-01-01 UTC--1897-07-01 UTC,20635
1897-08-01,1841-01-01 UTC--1897-08-01 UTC,20666
1897-09-01,1841-01-01 UTC--1897-09-01 UTC,20697
1897-10-01,1841-01-01 UTC--1897-10-01 UTC,20727
1897-11-01,1841-01-01 UTC--1897-11-01 UTC,20758
1897-12-01,1841-01-01 UTC--1897-12-01 UTC,20788
1898-01-01,1841-01-01 UTC--1898-01-01 UTC,20819
1898-02-01,1841-01-01 UTC--1898-02-01 UTC,20850
1898-03-01,1841-01-01 UTC--1898-03-01 UTC,20878
1898-04-01,1841-01-01 UTC--1898-04-01 UTC,20909
1898-05-01,1841-01-01 UTC--1898-05-01 UTC,20939
1898-06-01,1841-01-01 UTC--1898-06-01 UTC,20970
1898-07-01,1841-01-01 UTC--1898-07-01 UTC,21000
1898-08-01,1841-01-01 UTC--1898-08-01 UTC,21031
1898-09-01,1841-01-01 UTC--1898-09-01 UTC,21062
1898-10-01,1841-01-01 UTC--1898-10-01 UTC,21092
