Date_ymd,Interval,N_days_since_1841_01_01
1898-11-01,1841-01-01 UTC--1898-11-01 UTC,21123
1898-12-01,1841-01-01 UTC--1898-12-01 UTC,21153
1899-01-01,1841-01-01 UTC--1899-01-01 UTC,21184
1899-02-01,1841-01-01 UTC--1899-02-01 UTC,21215
1899-03-01,1841-01-01 UTC--1899-03-01 UTC,21243
1899-04-01,1841-01-01 UTC--1899-04-01 UTC,21274
1899-05-01,1841-01-01 UTC--1899-05-01 UTC,21304
1899-06-01,1841-01-01 UTC--1899-06-01 UTC,21335
1899-07-01,1841-01-01 UTC--1899-07-01 UTC,21365
1899-08-01,1841-01-01 UTC--1899-08-01 UTC,21396
1899-09-01,1841-01-01 UTC--1899-09-01 UTC,21427
1899-10-01,1841-01-01 UTC--1899-10-01 UTC,21457
1899-11-01,1841-01-01 UTC--1899-11-01 UTC,21488
1899-12-01,1841-01-01 UTC--1899-12-01 UTC,21518
1/1/00,1841-01-01 UTC--1900-01-01 UTC,21549
1/2/00,1841-01-01 UTC--1900-02-01 UTC,21580
1/3/00,1841-01-01 UTC--1900-03-01 UTC,21608
1/4/00,1841-01-01 UTC--1900-04-01 UTC,21639
1/5/00,1841-01-01 UTC--1900-05-01 UTC,21669
1/6/00,1841-01-01 UTC--1900-06-01 UTC,21700
1/7/00,1841-01-01 UTC--1900-07-01 UTC,21730
1/8/00,1841-01-01 UTC--1900-08-01 UTC,21761
1/9/00,1841-01-01 UTC--1900-09-01 UTC,21792
1/10/00,1841-01-01 UTC--1900-10-01 UTC,21822
1/11/00,1841-01-01 UTC--1900-11-01 UTC,21853
1/12/00,1841-01-01 UTC--1900-12-01 UTC,21883
1/1/01,1841-01-01 UTC--1901-01-01 UTC,21914
1/2/01,1841-01-01 UTC--1901-02-01 UTC,21945
1/3/01,1841-01-01 UTC--1901-03-01 UTC,21973
1/4/01,1841-01-01 UTC--1901-04-01 UTC,22004
1/5/01,1841-01-01 UTC--1901-05-01 UTC,22034
1/6/01,1841-01-01 UTC--1901-06-01 UTC,22065
1/7/01,1841-01-01 UTC--1901-07-01 UTC,22095
1/8/01,1841-01-01 UTC--1901-08-01 UTC,22126
1/9/01,1841-01-01 UTC--1901-09-01 UTC,22157
1/10/01,1841-01-01 UTC--1901-10-01 UTC,22187
1/11/01,1841-01-01 UTC--1901-11-01 UTC,22218
1/12/01,1841-01-01 UTC--1901-12-01 UTC,22248
1/1/02,1841-01-01 UTC--1902-01-01 UTC,22279
1/2/02,1841-01-01 UTC--1902-02-01 UTC,22310
1/3/02,1841-01-01 UTC--1902-03-01 UTC,22338
1/4/02,1841-01-01 UTC--1902-04-01 UTC,22369
1/5/02,1841-01-01 UTC--1902-05-01 UTC,22399
1/6/02,1841-01-01 UTC--1902-06-01 UTC,22430
1/7/02,1841-01-01 UTC--1902-07-01 UTC,22460
1/8/02,1841-01-01 UTC--1902-08-01 UTC,22491
1/9/02,1841-01-01 UTC--1902-09-01 UTC,22522
1/10/02,1841-01-01 UTC--1902-10-01 UTC,22552
1/11/02,1841-01-01 UTC--1902-11-01 UTC,22583
1/12/02,1841-01-01 UTC--1902-12-01 UTC,22613
1/1/03,1841-01-01 UTC--1903-01-01 UTC,22644
1/2/03,1841-01-01 UTC--1903-02-01 UTC,22675
1/3/03,1841-01-01 UTC--1903-03-01 UTC,22703
1/4/03,1841-01-01 UTC--1903-04-01 UTC,22734
1/5/03,1841-01-01 UTC--1903-05-01 UTC,22764
1/6/03,1841-01-01 UTC--1903-06-01 UTC,22795
1/7/03,1841-01-01 UTC--1903-07-01 UTC,22825
1/8/03,1841-01-01 UTC--1903-08-01 UTC,22856
1/9/03,1841-01-01 UTC--1903-09-01 UTC,22887
1/10/03,1841-01-01 UTC--1903-10-01 UTC,22917
1/11/03,1841-01-01 UTC--1903-11-01 UTC,22948
1/12/03,1841-01-01 UTC--1903-12-01 UTC,22978
1/1/04,1841-01-01 UTC--1904-01-01 UTC,23009
1/2/04,1841-01-01 UTC--1904-02-01 UTC,23040
1/3/04,1841-01-01 UTC--1904-03-01 UTC,23069
1/4/04,1841-01-01 UTC--1904-04-01 UTC,23100
1/5/04,1841-01-01 UTC--1904-05-01 UTC,23130
1/6/04,1841-01-01 UTC--1904-06-01 UTC,23161
1/7/04,1841-01-01 UTC--1904-07-01 UTC,23191
1/8/04,1841-01-01 UTC--1904-08-01 UTC,23222
1/9/04,1841-01-01 UTC--1904-09-01 UTC,23253
1/10/04,1841-01-01 UTC--1904-10-01 UTC,23283
1/11/04,1841-01-01 UTC--1904-11-01 UTC,23314
1/12/04,1841-01-01 UTC--1904-12-01 UTC,23344
1/1/05,1841-01-01 UTC--1905-01-01 UTC,23375
1/2/05,1841-01-01 UTC--1905-02-01 UTC,23406
1/3/05,1841-01-01 UTC--1905-03-01 UTC,23434
1/4/05,1841-01-01 UTC--1905-04-01 UTC,23465
1/5/05,1841-01-01 UTC--1905-05-01 UTC,23495
1/6/05,1841-01-01 UTC--1905-06-01 UTC,23526
1/7/05,1841-01-01 UTC--1905-07-01 UTC,23556
1/8/05,1841-01-01 UTC--1905-08-01 UTC,23587
1/9/05,1841-01-01 UTC--1905-09-01 UTC,23618
1/10/05,1841-01-01 UTC--1905-10-01 UTC,23648
1/11/05,1841-01-01 UTC--1905-11-01 UTC,23679
1/12/05,1841-01-01 UTC--1905-12-01 UTC,23709
1/1/06,1841-01-01 UTC--1906-01-01 UTC,23740
1/2/06,1841-01-01 UTC--1906-02-01 UTC,23771
1/3/06,1841-01-01 UTC--1906-03-01 UTC,23799
1/4/06,1841-01-01 UTC--1906-04-01 UTC,23830
1/5/06,1841-01-01 UTC--1906-05-01 UTC,23860
1/6/06,1841-01-01 UTC--1906-06-01 UTC,23891
1/7/06,1841-01-01 UTC--1906-07-01 UTC,23921
1/8/06,1841-01-01 UTC--1906-08-01 UTC,23952
1/9/06,1841-01-01 UTC--1906-09-01 UTC,23983
1/10/06,1841-01-01 UTC--1906-10-01 UTC,24013
1/11/06,1841-01-01 UTC--1906-11-01 UTC,24044
1/12/06,1841-01-01 UTC--1906-12-01 UTC,24074
1/1/07,1841-01-01 UTC--1907-01-01 UTC,24105
1/2/07,1841-01-01 UTC--1907-02-01 UTC,24136
1/3/07,1841-01-01 UTC--1907-03-01 UTC,24164
1/4/07,1841-01-01 UTC--1907-04-01 UTC,24195
1/5/07,1841-01-01 UTC--1907-05-01 UTC,24225
1/6/07,1841-01-01 UTC--1907-06-01 UTC,24256
1/7/07,1841-01-01 UTC--1907-07-01 UTC,24286
1/8/07,1841-01-01 UTC--1907-08-01 UTC,24317
1/9/07,1841-01-01 UTC--1907-09-01 UTC,24348
1/10/07,1841-01-01 UTC--1907-10-01 UTC,24378
1/11/07,1841-01-01 UTC--1907-11-01 UTC,24409
1/12/07,1841-01-01 UTC--1907-12-01 UTC,24439
1/1/08,1841-01-01 UTC--1908-01-01 UTC,24470
1/2/08,1841-01-01 UTC--1908-02-01 UTC,24501
1/3/08,1841-01-01 UTC--1908-03-01 UTC,24530
1/4/08,1841-01-01 UTC--1908-04-01 UTC,24561
1/5/08,1841-01-01 UTC--1908-05-01 UTC,24591
1/6/08,1841-01-01 UTC--1908-06-01 UTC,24622
1/7/08,1841-01-01 UTC--1908-07-01 UTC,24652
1/8/08,1841-01-01 UTC--1908-08-01 UTC,24683
1/9/08,1841-01-01 UTC--1908-09-01 UTC,24714
1/10/08,1841-01-01 UTC--1908-10-01 UTC,24744
1/11/08,1841-01-01 UTC--1908-11-01 UTC,24775
1/12/08,1841-01-01 UTC--1908-12-01 UTC,24805
1/1/09,1841-01-01 UTC--1909-01-01 UTC,24836
1/2/09,1841-01-01 UTC--1909-02-01 UTC,24867
1/3/09,1841-01-01 UTC--1909-03-01 UTC,24895
1/4/09,1841-01-01 UTC--1909-04-01 UTC,24926
1/5/09,1841-01-01 UTC--1909-05-01 UTC,24956
1/6/09,1841-01-01 UTC--1909-06-01 UTC,24987
1/7/09,1841-01-01 UTC--1909-07-01 UTC,25017
1/8/09,1841-01-01 UTC--1909-08-01 UTC,25048
1/9/09,1841-01-01 UTC--1909-09-01 UTC,25079
1/10/09,1841-01-01 UTC--1909-10-01 UTC,25109
1/11/09,1841-01-01 UTC--1909-11-01 UTC,25140
1/12/09,1841-01-01 UTC--1909-12-01 UTC,25170
1/1/10,1841-01-01 UTC--1910-01-01 UTC,25201
1/2/10,1841-01-01 UTC--1910-02-01 UTC,25232
1/3/10,1841-01-01 UTC--1910-03-01 UTC,25260
1/4/10,1841-01-01 UTC--1910-04-01 UTC,25291
1/5/10,1841-01-01 UTC--1910-05-01 UTC,25321
1/6/10,1841-01-01 UTC--1910-06-01 UTC,25352
1/7/10,1841-01-01 UTC--1910-07-01 UTC,25382
1/8/10,1841-01-01 UTC--1910-08-01 UTC,25413
1/9/10,1841-01-01 UTC--1910-09-01 UTC,25444
1/10/10,1841-01-01 UTC--1910-10-01 UTC,25474
1/11/10,1841-01-01 UTC--1910-11-01 UTC,25505
1/12/10,1841-01-01 UTC--1910-12-01 UTC,25535
1/1/11,1841-01-01 UTC--1911-01-01 UTC,25566
1/2/11,1841-01-01 UTC--1911-02-01 UTC,25597
1/3/11,1841-01-01 UTC--1911-03-01 UTC,25625
1/4/11,1841-01-01 UTC--1911-04-01 UTC,25656
1/5/11,1841-01-01 UTC--1911-05-01 UTC,25686
1/6/11,1841-01-01 UTC--1911-06-01 UTC,25717
1/7/11,1841-01-01 UTC--1911-07-01 UTC,25747
1/8/11,1841-01-01 UTC--1911-08-01 UTC,25778
1/9/11,1841-01-01 UTC--1911-09-01 UTC,25809
1/10/11,1841-01-01 UTC--1911-10-01 UTC,25839
1/11/11,1841-01-01 UTC--1911-11-01 UTC,25870
1/12/11,1841-01-01 UTC--1911-12-01 UTC,25900
1/1/12,1841-01-01 UTC--1912-01-01 UTC,25931
1/2/12,1841-01-01 UTC--1912-02-01 UTC,25962
1/3/12,1841-01-01 UTC--1912-03-01 UTC,25991
1/4/12,1841-01-01 UTC--1912-04-01 UTC,26022
1/5/12,1841-01-01 UTC--1912-05-01 UTC,26052
1/6/12,1841-01-01 UTC--1912-06-01 UTC,26083
1/7/12,1841-01-01 UTC--1912-07-01 UTC,26113
1/8/12,1841-01-01 UTC--1912-08-01 UTC,26144
1/9/12,1841-01-01 UTC--1912-09-01 UTC,26175
1/10/12,1841-01-01 UTC--1912-10-01 UTC,26205
1/11/12,1841-01-01 UTC--1912-11-01 UTC,26236
1/12/12,1841-01-01 UTC--1912-12-01 UTC,26266
1/1/13,1841-01-01 UTC--1913-01-01 UTC,26297
1/2/13,1841-01-01 UTC--1913-02-01 UTC,26328
1/3/13,1841-01-01 UTC--1913-03-01 UTC,26356
1/4/13,1841-01-01 UTC--1913-04-01 UTC,26387
1/5/13,1841-01-01 UTC--1913-05-01 UTC,26417
1/6/13,1841-01-01 UTC--1913-06-01 UTC,26448
1/7/13,1841-01-01 UTC--1913-07-01 UTC,26478
1/8/13,1841-01-01 UTC--1913-08-01 UTC,26509
1/9/13,1841-01-01 UTC--1913-09-01 UTC,26540
1/10/13,1841-01-01 UTC--1913-10-01 UTC,26570
1/11/13,1841-01-01 UTC--1913-11-01 UTC,26601
1/12/13,1841-01-01 UTC--1913-12-01 UTC,26631
1/1/14,1841-01-01 UTC--1914-01-01 UTC,26662
1/2/14,1841-01-01 UTC--1914-02-01 UTC,26693
1/3/14,1841-01-01 UTC--1914-03-01 UTC,26721
1/4/14,1841-01-01 UTC--1914-04-01 UTC,26752
1/5/14,1841-01-01 UTC--1914-05-01 UTC,26782
1/6/14,1841-01-01 UTC--1914-06-01 UTC,26813
1/7/14,1841-01-01 UTC--1914-07-01 UTC,26843
1/8/14,1841-01-01 UTC--1914-08-01 UTC,26874
1/9/14,1841-01-01 UTC--1914-09-01 UTC,26905
1/10/14,1841-01-01 UTC--1914-10-01 UTC,26935
1/11/14,1841-01-01 UTC--1914-11-01 UTC,26966
1/12/14,1841-01-01 UTC--1914-12-01 UTC,26996
1/1/15,1841-01-01 UTC--1915-01-01 UTC,27027
1/2/15,1841-01-01 UTC--1915-02-01 UTC,27058
1/3/15,1841-01-01 UTC--1915-03-01 UTC,27086
1/4/15,1841-01-01 UTC--1915-04-01 UTC,27117
1/5/15,1841-01-01 UTC--1915-05-01 UTC,27147
1/6/15,1841-01-01 UTC--1915-06-01 UTC,27178
1/7/15,1841-01-01 UTC--1915-07-01 UTC,27208
1/8/15,1841-01-01 UTC--1915-08-01 UTC,27239
1/9/15,1841-01-01 UTC--1915-09-01 UTC,27270
1/10/15,1841-01-01 UTC--1915-10-01 UTC,27300
1/11/15,1841-01-01 UTC--1915-11-01 UTC,27331
1/12/15,1841-01-01 UTC--1915-12-01 UTC,27361
1/1/16,1841-01-01 UTC--1916-01-01 UTC,27392
1/2/16,1841-01-01 UTC--1916-02-01 UTC,27423
1/3/16,1841-01-01 UTC--1916-03-01 UTC,27452
1/4/16,1841-01-01 UTC--1916-04-01 UTC,27483
1/5/16,1841-01-01 UTC--1916-05-01 UTC,27513
1/6/16,1841-01-01 UTC--1916-06-01 UTC,27544
1/7/16,1841-01-01 UTC--1916-07-01 UTC,27574
1/8/16,1841-01-01 UTC--1916-08-01 UTC,27605
1/9/16,1841-01-01 UTC--1916-09-01 UTC,27636
1/10/16,1841-01-01 UTC--1916-10-01 UTC,27666
1/11/16,1841-01-01 UTC--1916-11-01 UTC,27697
1/12/16,1841-01-01 UTC--1916-12-01 UTC,27727
1/1/17,1841-01-01 UTC--1917-01-01 UTC,27758
1/2/17,1841-01-01 UTC--1917-02-01 UTC,27789
1/3/17,1841-01-01 UTC--1917-03-01 UTC,27817
1/4/17,1841-01-01 UTC--1917-04-01 UTC,27848
1/5/17,1841-01-01 UTC--1917-05-01 UTC,27878
1/6/17,1841-01-01 UTC--1917-06-01 UTC,27909
1/7/17,1841-01-01 UTC--1917-07-01 UTC,27939
1/8/17,1841-01-01 UTC--1917-08-01 UTC,27970
1/9/17,1841-01-01 UTC--1917-09-01 UTC,28001
1/10/17,1841-01-01 UTC--1917-10-01 UTC,28031
1/11/17,1841-01-01 UTC--1917-11-01 UTC,28062
1/12/17,1841-01-01 UTC--1917-12-01 UTC,28092
1/1/18,1841-01-01 UTC--1918-01-01 UTC,28123
1/2/18,1841-01-01 UTC--1918-02-01 UTC,28154
1/3/18,1841-01-01 UTC--1918-03-01 UTC,28182
1/4/18,1841-01-01 UTC--1918-04-01 UTC,28213
1/5/18,1841-01-01 UTC--1918-05-01 UTC,28243
1/6/18,1841-01-01 UTC--1918-06-01 UTC,28274
1/7/18,1841-01-01 UTC--1918-07-01 UTC,28304
1/8/18,1841-01-01 UTC--1918-08-01 UTC,28335
1/9/18,1841-01-01 UTC--1918-09-01 UTC,28366
1/10/18,1841-01-01 UTC--1918-10-01 UTC,28396
1/11/18,1841-01-01 UTC--1918-11-01 UTC,28427
1/12/18,1841-01-01 UTC--1918-12-01 UTC,28457
1/1/19,1841-01-01 UTC--1919-01-01 UTC,28488
1/2/19,1841-01-01 UTC--1919-02-01 UTC,28519
1/3/19,1841-01-01 UTC--1919-03-01 UTC,28547
1/4/19,1841-01-01 UTC--1919-04-01 UTC,28578
1/5/19,1841-01-01 UTC--1919-05-01 UTC,28608
1/6/19,1841-01-01 UTC--1919-06-01 UTC,28639
1/7/19,1841-01-01 UTC--1919-07-01 UTC,28669
1/8/19,1841-01-01 UTC--1919-08-01 UTC,28700
1/9/19,1841-01-01 UTC--1919-09-01 UTC,28731
1/10/19,1841-01-01 UTC--1919-10-01 UTC,28761
1/11/19,1841-01-01 UTC--1919-11-01 UTC,28792
1/12/19,1841-01-01 UTC--1919-12-01 UTC,28822
1/1/20,1841-01-01 UTC--1920-01-01 UTC,28853
1/2/20,1841-01-01 UTC--1920-02-01 UTC,28884
1/3/20,1841-01-01 UTC--1920-03-01 UTC,28913
1/4/20,1841-01-01 UTC--1920-04-01 UTC,28944
1/5/20,1841-01-01 UTC--1920-05-01 UTC,28974
1/6/20,1841-01-01 UTC--1920-06-01 UTC,29005
1/7/20,1841-01-01 UTC--1920-07-01 UTC,29035
1/8/20,1841-01-01 UTC--1920-08-01 UTC,29066
1/9/20,1841-01-01 UTC--1920-09-01 UTC,29097
1/10/20,1841-01-01 UTC--1920-10-01 UTC,29127
1/11/20,1841-01-01 UTC--1920-11-01 UTC,29158
1/12/20,1841-01-01 UTC--1920-12-01 UTC,29188
1/1/21,1841-01-01 UTC--1921-01-01 UTC,29219
1/2/21,1841-01-01 UTC--1921-02-01 UTC,29250
1/3/21,1841-01-01 UTC--1921-03-01 UTC,29278
1/4/21,1841-01-01 UTC--1921-04-01 UTC,29309
1/5/21,1841-01-01 UTC--1921-05-01 UTC,29339
1/6/21,1841-01-01 UTC--1921-06-01 UTC,29370
1/7/21,1841-01-01 UTC--1921-07-01 UTC,29400
1/8/21,1841-01-01 UTC--1921-08-01 UTC,29431
1/9/21,1841-01-01 UTC--1921-09-01 UTC,29462
1/10/21,1841-01-01 UTC--1921-10-01 UTC,29492
1/11/21,1841-01-01 UTC--1921-11-01 UTC,29523
1/12/21,1841-01-01 UTC--1921-12-01 UTC,29553
1/1/22,1841-01-01 UTC--1922-01-01 UTC,29584
1/2/22,1841-01-01 UTC--1922-02-01 UTC,29615
1/3/22,1841-01-01 UTC--1922-03-01 UTC,29643
1/4/22,1841-01-01 UTC--1922-04-01 UTC,29674
1/5/22,1841-01-01 UTC--1922-05-01 UTC,29704
1/6/22,1841-01-01 UTC--1922-06-01 UTC,29735
1/7/22,1841-01-01 UTC--1922-07-01 UTC,29765
1/8/22,1841-01-01 UTC--1922-08-01 UTC,29796
1/9/22,1841-01-01 UTC--1922-09-01 UTC,29827
1/10/22,1841-01-01 UTC--1922-10-01 UTC,29857
1/11/22,1841-01-01 UTC--1922-11-01 UTC,29888
1/12/22,1841-01-01 UTC--1922-12-01 UTC,29918
1/1/23,1841-01-01 UTC--1923-01-01 UTC,29949
1/2/23,1841-01-01 UTC--1923-02-01 UTC,29980
1/3/23,1841-01-01 UTC--1923-03-01 UTC,30008
1/4/23,1841-01-01 UTC--1923-04-01 UTC,30039
1/5/23,1841-01-01 UTC--1923-05-01 UTC,30069
1/6/23,1841-01-01 UTC--1923-06-01 UTC,30100
1/7/23,1841-01-01 UTC--1923-07-01 UTC,30130
1/8/23,1841-01-01 UTC--1923-08-01 UTC,30161
1/9/23,1841-01-01 UTC--1923-09-01 UTC,30192
1/10/23,1841-01-01 UTC--1923-10-01 UTC,30222
1/11/23,1841-01-01 UTC--1923-11-01 UTC,30253
1/12/23,1841-01-01 UTC--1923-12-01 UTC,30283
1/1/24,1841-01-01 UTC--1924-01-01 UTC,30314
1/2/24,1841-01-01 UTC--1924-02-01 UTC,30345
1/3/24,1841-01-01 UTC--1924-03-01 UTC,30374
1/4/24,1841-01-01 UTC--1924-04-01 UTC,30405
1/5/24,1841-01-01 UTC--1924-05-01 UTC,30435
1/6/24,1841-01-01 UTC--1924-06-01 UTC,30466
1/7/24,1841-01-01 UTC--1924-07-01 UTC,30496
1/8/24,1841-01-01 UTC--1924-08-01 UTC,30527
1/9/24,1841-01-01 UTC--1924-09-01 UTC,30558
1/10/24,1841-01-01 UTC--1924-10-01 UTC,30588
1/11/24,1841-01-01 UTC--1924-11-01 UTC,30619
1/12/24,1841-01-01 UTC--1924-12-01 UTC,30649
1/1/25,1841-01-01 UTC--1925-01-01 UTC,30680
1/2/25,1841-01-01 UTC--1925-02-01 UTC,30711
1/3/25,1841-01-01 UTC--1925-03-01 UTC,30739
1/4/25,1841-01-01 UTC--1925-04-01 UTC,30770
1/5/25,1841-01-01 UTC--1925-05-01 UTC,30800
1/6/25,1841-01-01 UTC--1925-06-01 UTC,30831
1/7/25,1841-01-01 UTC--1925-07-01 UTC,30861
1/8/25,1841-01-01 UTC--1925-08-01 UTC,30892
1/9/25,1841-01-01 UTC--1925-09-01 UTC,30923
1/10/25,1841-01-01 UTC--1925-10-01 UTC,30953
1/11/25,1841-01-01 UTC--1925-11-01 UTC,30984
1/12/25,1841-01-01 UTC--1925-12-01 UTC,31014
1/1/26,1841-01-01 UTC--1926-01-01 UTC,31045
1/2/26,1841-01-01 UTC--1926-02-01 UTC,31076
1/3/26,1841-01-01 UTC--1926-03-01 UTC,31104
1/4/26,1841-01-01 UTC--1926-04-01 UTC,31135
1/5/26,1841-01-01 UTC--1926-05-01 UTC,31165
1/6/26,1841-01-01 UTC--1926-06-01 UTC,31196
1/7/26,1841-01-01 UTC--1926-07-01 UTC,31226
1/8/26,1841-01-01 UTC--1926-08-01 UTC,31257
1/9/26,1841-01-01 UTC--1926-09-01 UTC,31288
1/10/26,1841-01-01 UTC--1926-10-01 UTC,31318
1/11/26,1841-01-01 UTC--1926-11-01 UTC,31349
1/12/26,1841-01-01 UTC--1926-12-01 UTC,31379
1/1/27,1841-01-01 UTC--1927-01-01 UTC,31410
1/2/27,1841-01-01 UTC--1927-02-01 UTC,31441
1/3/27,1841-01-01 UTC--1927-03-01 UTC,31469
1/4/27,1841-01-01 UTC--1927-04-01 UTC,31500
1/5/27,1841-01-01 UTC--1927-05-01 UTC,31530
1/6/27,1841-01-01 UTC--1927-06-01 UTC,31561
1/7/27,1841-01-01 UTC--1927-07-01 UTC,31591
1/8/27,1841-01-01 UTC--1927-08-01 UTC,31622
1/9/27,1841-01-01 UTC--1927-09-01 UTC,31653
1/10/27,1841-01-01 UTC--1927-10-01 UTC,31683
1/11/27,1841-01-01 UTC--1927-11-01 UTC,31714
1/12/27,1841-01-01 UTC--1927-12-01 UTC,31744
1/1/28,1841-01-01 UTC--1928-01-01 UTC,31775
1/2/28,1841-01-01 UTC--1928-02-01 UTC,31806
1/3/28,1841-01-01 UTC--1928-03-01 UTC,31835
1/4/28,1841-01-01 UTC--1928-04-01 UTC,31866
1/5/28,1841-01-01 UTC--1928-05-01 UTC,31896
1/6/28,1841-01-01 UTC--1928-06-01 UTC,31927
1/7/28,1841-01-01 UTC--1928-07-01 UTC,31957
1/8/28,1841-01-01 UTC--1928-08-01 UTC,31988
1/9/28,1841-01-01 UTC--1928-09-01 UTC,32019
1/10/28,1841-01-01 UTC--1928-10-01 UTC,32049
1/11/28,1841-01-01 UTC--1928-11-01 UTC,32080
1/12/28,1841-01-01 UTC--1928-12-01 UTC,32110
1/1/29,1841-01-01 UTC--1929-01-01 UTC,32141
1/2/29,1841-01-01 UTC--1929-02-01 UTC,32172
1/3/29,1841-01-01 UTC--1929-03-01 UTC,32200
1/4/29,1841-01-01 UTC--1929-04-01 UTC,32231
1/5/29,1841-01-01 UTC--1929-05-01 UTC,32261
1/6/29,1841-01-01 UTC--1929-06-01 UTC,32292
1/7/29,1841-01-01 UTC--1929-07-01 UTC,32322
1/8/29,1841-01-01 UTC--1929-08-01 UTC,32353
1/9/29,1841-01-01 UTC--1929-09-01 UTC,32384
1/10/29,1841-01-01 UTC--1929-10-01 UTC,32414
